ae	whisper
nae	whisper
ael	great
aer	"singer, song"
aera	"singer, song"
aias	"mate, husband / wife"
aia	"mate, husband / wife"
ah	wand
aha	wand
aith	home
aira	home
al	harmony
ala	harmony
la	harmony
lae	harmony
llae	harmony
ali	shadow
am	strider
ama	strider
an	"make, maker"
ana	"make, maker"
a	"make, maker"
ani	"make, maker"
uanna	"make, maker"
ar	man / woman
ara	man / woman
ra	man / woman
ari	spring
ri	spring
aro	summer
ro	summer
as	"bow, fletcher"
ash	"bow, fletcher"
sah	"bow, fletcher"
ath	"by, of, with"
avel	sword
brar	"craft, crafter"
abrar	"craft, crafter"
ibrar	"craft, crafter"
dar	world
adar	world
odar	world
deth	eternal
eath	eternal
eth	eternal
dre	"charm, charming"
drim	"flight, flyer"
drimme	"flight, flyer"
udrim	"flight, flyer"
dul	glade
ean	"ride, rider"
el	hawk
ele	hawk
ela	hawk
emar	honor
en	autumn
er	winter
erl	winter
ern	winter
ess	"elves, elvin"
esti	"elves, elvin"
evar	flute
fel	lake
afel	lake
efel	lake
hal	"pale, weak"
ahal	"pale, weak"
ihal	"pale, weak"
har	"wisdom, wise"
ihar	"wisdom, wise"
uhar	"wisdom, wise"
hel	"sadness, tears"
ahel	"sadness, tears"
ihel	"sadness, tears"
ian	lord / lady
ianna	lord / lady
ia	lord / lady
ii	lord / lady
ion	lord / lady
iat	fire
ik	"might, mighty"
il	"gift, giver"
iel	"gift, giver"
ila	"gift, giver"
lie	"gift, giver"
im	duty
in	"sibling, brother / sister"
inar	"sibling, brother / sister"
ine	"sibling, brother / sister"
ir	dusk
ira	dusk
ire	dusk
is	"scribe, scroll"
iss	"scribe, scroll"
ist	"scribe, scroll"
ith	"child, young"
lath	"child, young"
lith	"child, young"
lyth	"child, young"
kash	fate
ashk	fate
okash	fate
ki	void
lan	son / daughter
lanna	son / daughter
lean	son / daughter
olan	son / daughter
ola	son / daughter
lam	fair
ilam	fair
ulam	fair
lar	shine
lirr	shine
las	wild
lian	master / mistress
lia	master / mistress
lis	breeze
elis	breeze
lys	breeze
lon	chief
ellon	chief
lyn	"bolt, ray"
llinn	"bolt, ray"
lihn	"bolt, ray"
mah	mage
ma	mage
mahs	mage
mil	"bond, promise"
imil	"bond, promise"
umil	"bond, promise"
mus	"ally, companion"
nal	"distant, far"
inal	"distant, far"
onal	"distant, far"
nes	heart
nin	"rite, ritual"
nine	"rite, ritual"
nyn	"rite, ritual"
nis	dawn
anis	dawn
on	Keep / Keeper
onna	Keep / Keeper
or	Flower
oro	Flower
oth	gate
othi	gate
que	"forgotten, lost"
quis	"branch, limb"
rah	beast
rae	beast
raee	beast
rad	leaf
rahd	leaf
rail	"hunt, hunter"
ria	"hunt, hunter"
aral	"hunt, hunter"
ral	"hunt, hunter"
ryl	"hunt, hunter"
ran	"binding, shackles"
re	"binding, shackles"
reen	"binding, shackles"
reth	arcane
rath	arcane
ro	"walker, walks"
ri	"walker, walks"
ron	"walker, walks"
ruil	noble
aruil	noble
eruil	noble
sal	"honey, sweet"
isal	"honey, sweet"
sali	"honey, sweet"
san	"drink, wine"
sar	"quest, seeker"
asar	"quest, seeker"
isar	"quest, seeker"
sel	mountain
asel	mountain
isel	mountain
sha	ocean
sha	ocean
shor	ocean
spar	fist
tae	"beloved, love"
itae	"beloved, love"
tas	"wall, ward"
itas	"wall, ward"
ten	spinner
iten	spinner
thal	"heal, healer, healing"
tha	"heal, healer, healing"
ethal	"heal, healer, healing"
etha	"heal, healer, healing"
thar	friend
ethar	friend
ithar	friend
ther	"armor, protection"
ather	"armor, protection"
thir	"armor, protection"
thi	wing
ethil	wing
thil	wing
thus	"harp, harper"
thas	"harp, harper"
aethus	"harp, harper"
aethas	"harp, harper"
ti	"eye, sight"
eti	"eye, sight"
til	"eye, sight"
tril	"dance, dancer"
tria	"dance, dancer"
atri	"dance, dancer"
atril	"dance, dancer"
atria	"dance, dancer"
ual	holy
lua	holy
uath	lance
luth	lance
uth	lance
us	"cousin, kin"
ua	"cousin, kin"
van	forest
vanna	forest
var	father / mother
vara	father / mother
avar	father / mother
avara	father / mother
vain	spirit
avain	spirit
via	"goodfortune, luck"
avia	"goodfortune, luck"
vin	storm
avin	storm
wyn	"music, muscian"
ya	helm
yr	bringer
yn	bringer
yth	"folk, people"
zair	lightning
zara	lightning
azair	lightning
ezara	lightning
